feature,importance_mean,importance_std
mileage_num,4197.803892405109,961.9919326093208
year_num,833.2693646631142,431.0266743299245
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
