feature,importance_mean,importance_std
year_num,1636.2618006993007,341.62382656851054
mileage_num,187.68631805694332,1491.6469872141229
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
