feature,importance_mean,importance_std
mileage_num,8122.700342851591,637.8406592882579
year_num,755.7339345376846,176.46897603504647
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
