feature,importance_mean,importance_std
year_num,2413.3986475691486,330.8207936562131
mileage_num,945.0984697490334,852.7727592664695
body_type,606.1061904761906,889.8447917939974
color,377.636804681387,405.5982990891466
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
