feature,importance_mean,importance_std
mileage_num,3349.7564207221344,1129.6890159020838
year_num,311.18886446886245,349.72695454092474
color,116.1241632653051,179.62679747030788
body_type,20.36489795918278,43.028111988843634
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
