feature,importance_mean,importance_std
year_num,5306.797838143745,2288.847680920827
mileage_num,1621.0170736224718,169.5430270004716
body_type,70.2537737305116,68.2404529659851
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
