feature,importance_mean,importance_std
mileage_num,4514.308870799589,1661.6245155445301
year_num,291.15281178152,333.0096362605257
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
