feature,importance_mean,importance_std
year_num,2754.5258636363646,741.4632169824584
mileage_num,1828.5381168831173,423.236835116333
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
color,-88.64580952380894,87.21329711094148
body_type,-195.65153246753124,183.20120127779322
