feature,importance_mean,importance_std
mileage_num,7326.829756753051,981.2262160354095
year_num,1009.8263274764453,531.1196376138279
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-13.852727272726588,22.34314596841495
