feature,importance_mean,importance_std
mileage_num,4697.813699209287,931.1928256117238
year_num,1734.707361853833,146.8050587192887
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
