feature,importance_mean,importance_std
mileage_num,2131.630209043068,1337.1379488148766
year_num,1582.7511305212745,508.34699520050907
color,242.7239429301375,109.62885728673172
body_type,77.51631016042992,62.774706721263506
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
