feature,importance_mean,importance_std
year_num,9598.657207906394,2089.1526987771545
mileage_num,743.9017687469357,303.604940911826
location,364.3462708477051,175.02873271570883
body_type,237.0321774132295,119.26919029369242
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
