feature,importance_mean,importance_std
mileage_num,2136.5687605356143,477.7653222469886
year_num,1861.417908105826,530.6412754738368
location,255.77436163101646,201.0460908397066
body_type,61.436513157894844,190.2995453207488
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
