feature,importance_mean,importance_std
mileage_num,2552.8638706391653,732.2485290472631
body_type,279.235976572449,99.41851042806657
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
year_num,0.0,0.0
