feature,importance_mean,importance_std
year_num,361.00605790284646,118.27578737206039
color,343.1707404103487,74.30853126882111
model,0.0,0.0
make,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
location,0.0,0.0
mileage_num,-869.0464520314654,219.79800284381054
