feature,importance_mean,importance_std
mileage_num,851.475441130298,378.7474020979378
year_num,636.498979242979,448.66869900486216
location,153.19326984126982,251.36124087795986
color,48.388376068376054,35.24761054338795
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,0.0,0.0
