feature,importance_mean,importance_std
year_num,2405.7807294305294,291.37676792324066
mileage_num,659.5317603737258,296.79927435316307
color,263.543663101604,194.24773250979996
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
