feature,importance_mean,importance_std
mileage_num,3159.272791982009,1163.281923967908
year_num,1737.4010468229699,323.2676746229639
location,186.94809190809102,149.66483513484283
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
