feature,importance_mean,importance_std
mileage_num,2147.8704239274634,673.0051106078739
year_num,409.66375634272697,291.1152277083793
body_type,285.1362337662329,367.9798762654248
color,160.63113827348897,44.329230134004405
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
