feature,importance_mean,importance_std
mileage_num,4931.612270202018,458.3487340023322
year_num,1018.8533813131304,438.25458783770796
location,310.28779040404004,175.99708134764992
body_type,186.784666666666,162.1968655162116
color,157.75140151515114,82.2020555730161
transmission,0.0,0.0
make,0.0,0.0
model,0.0,0.0
