feature,importance_mean,importance_std
mileage_num,5638.3839218451685,1154.699120576093
year_num,2854.686416495847,741.2969561368287
body_type,266.7276292335122,99.58574633103044
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
