feature,importance_mean,importance_std
year_num,4088.1970721320204,855.5095161160302
mileage_num,1716.660778359928,514.6797545429547
location,1154.2854706769588,308.16954138950746
color,155.8820427365994,172.47259443752128
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,0.0,0.0
