feature,importance_mean,importance_std
mileage_num,3118.7769232989217,515.4439140276238
year_num,2210.234818736818,793.3155142019308
body_type,28.002444444444336,26.923929522606546
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
