feature,importance_mean,importance_std
mileage_num,6238.529254895899,1174.150869148681
year_num,1853.3642902494325,533.6773068049216
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-626.5400411255407,173.8032867779335
