feature,importance_mean,importance_std
year_num,535.7827845494709,158.88676923820742
mileage_num,390.6405992047163,172.40296087349222
body_type,306.4263888888878,95.76019563344582
location,114.94947055696176,276.233551639465
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
