feature,importance_mean,importance_std
year_num,1369.2109793745715,301.8529179245331
color,11.121929564035053,42.96151283652165
model,0.0,0.0
make,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
mileage_num,-990.4453526380457,448.0852126301155
body_type,-1304.4243243243243,845.1150539556913
