feature,importance_mean,importance_std
year_num,1439.5316168800387,545.429895405842
mileage_num,715.8981424076148,1546.9968063918134
color,56.60711237553223,51.773968747560126
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,-51.63636363636469,286.0971033798595
