feature,importance_mean,importance_std
year_num,1677.1658563270328,324.4315374646453
mileage_num,619.8739269951031,106.92221471451074
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
