feature,importance_mean,importance_std
year_num,2063.009993386243,105.06556731154816
mileage_num,611.512159975101,368.81904627023994
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-0.4519999999996799,69.16920019777541
