feature,importance_mean,importance_std
mileage_num,1267.101144419305,390.43628584590994
year_num,414.99347679281453,264.2962601207707
body_type,406.87486425339284,108.97988216410899
color,173.55999999999932,94.64766549361347
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
