feature,importance_mean,importance_std
year_num,1173.0910732714146,433.5370090869146
mileage_num,918.9929695562435,184.1867472707123
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
