feature,importance_mean,importance_std
year_num,2847.247632031269,180.09949711764813
mileage_num,1121.1285455958184,369.66428416691423
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
