feature,importance_mean,importance_std
year_num,2284.1188891108904,597.0247512680717
mileage_num,1147.9415957375961,639.2705129477935
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
