feature,importance_mean,importance_std
mileage_num,3348.6599777183606,420.4975489646553
year_num,1871.9316109625677,285.43898432084967
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-12.221176470588398,150.88926106951254
