feature,importance_mean,importance_std
mileage_num,1507.2023937332492,379.2198615577087
year_num,688.4155289155275,504.7183835650191
location,97.21132756132575,88.94678066840238
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
body_type,-29.394557823129436,36.944604593882
color,-87.59415584415729,302.82581221589015
