feature,importance_mean,importance_std
mileage_num,6002.43939153439,1010.9404292228105
year_num,294.48869769119557,171.81740133098685
location,147.36388888888797,62.26759259259197
color,45.81137566137295,41.16763489080273
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,0.0,0.0
