feature,importance_mean,importance_std
year_num,3427.6109115190366,766.1747816163959
mileage_num,1526.6530241803405,711.6918785861968
location,1032.0869663356798,608.9723595562064
body_type,364.2434455128214,103.8989771463033
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
