feature,importance_mean,importance_std
mileage_num,1960.2258637797145,488.41262183606796
year_num,723.9890264637327,191.4078949395609
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,12.237841935039677
