feature,importance_mean,importance_std
year_num,1394.3571400485032,505.7973610909034
mileage_num,463.901820536366,568.3557689745205
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
