feature,importance_mean,importance_std
year_num,3238.9736045760815,380.8244903321462
mileage_num,676.5665859836754,565.5793815803701
body_type,47.9377162629753,67.59896664535242
location,7.207244582043313,256.0179508399955
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
