feature,importance_mean,importance_std
mileage_num,3331.535604657688,691.0913027820193
year_num,1318.0738720538725,227.5617322912167
location,404.569318181818,393.1707054080903
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-104.04888888888891,70.64343659935984
