feature,importance_mean,importance_std
year_num,714.5976578976585,191.78038464522288
mileage_num,210.37199800199886,1110.4918208096226
body_type,166.7395512106945,334.7783979182893
color,47.20875457875445,89.96565505827473
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
