feature,importance_mean,importance_std
mileage_num,2411.4346176046165,799.7374703682212
year_num,1301.5086258503404,330.5865693094367
location,114.84620902906572,154.3640433736242
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,-63.116638218923256,89.09113984190917
