feature,importance_mean,importance_std
mileage_num,993.1631085043979,306.7237532713738
year_num,913.9947800586506,144.34120499333477
body_type,65.2775659824043,88.66921996799111
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
