feature,importance_mean,importance_std
mileage_num,5204.748608254493,1292.779097829985
year_num,496.46387289181473,113.67435901055576
body_type,178.78798642534056,116.99099788126996
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
