feature,importance_mean,importance_std
mileage_num,6133.925324810325,1443.0356022153062
year_num,2086.2730727830717,419.977070444205
color,208.98476658476574,63.84333787049271
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
