feature,importance_mean,importance_std
mileage_num,1716.3667793232598,813.4913471982433
year_num,912.0854715423471,337.42294177922446
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
