feature,importance_mean,importance_std
year_num,3687.9941002250357,1115.1975714837463
mileage_num,921.5760889975096,409.65183138823215
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
