feature,importance_mean,importance_std
year_num,2252.931487603307,599.1576710310195
mileage_num,472.5762731208182,490.40728593400087
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
