feature,importance_mean,importance_std
year_num,2768.562581562037,564.5439550650808
mileage_num,2316.0628443730448,399.87155819216855
color,239.32885813148823,670.5814570262194
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
