feature,importance_mean,importance_std
mileage_num,1610.1126949853235,1257.9931892933303
year_num,1472.361190904609,509.36800197129395
transmission,157.29340659340377,168.4125164607056
body_type,67.12103174602998,160.07810270433484
color,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
