feature,importance_mean,importance_std
year_num,2651.641386050925,410.6933813448068
mileage_num,778.5646282848808,249.37916785007553
body_type,325.79873185637973,170.91136881505727
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
