feature,importance_mean,importance_std
mileage_num,969.3441125541128,1173.7965741156918
year_num,746.9277344877346,125.9974682383784
body_type,320.18746031745997,220.0388078336629
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
