feature,importance_mean,importance_std
mileage_num,2355.253487179485,341.577408327036
year_num,1941.3849487179468,517.2502041239806
color,236.84122222222177,15.540222222222656
make,0.0,0.0
location,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
transmission,-279.87702564102585,193.55261538461562
