feature,importance_mean,importance_std
year_num,1218.798589330468,301.69926410981816
mileage_num,1140.83081632653,259.65455564568634
body_type,405.5091299677759,72.76170601009298
location,96.06496240601481,114.98648644339164
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
