feature,importance_mean,importance_std
year_num,1623.932052701341,325.8185580277551
mileage_num,1522.7143503186624,287.66227934087
body_type,46.428441275500155,56.86299533887419
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
