feature,importance_mean,importance_std
mileage_num,6612.560854978353,317.6768142523946
year_num,1160.2316666666661,421.29934628051257
color,353.24607142857093,303.218557369556
body_type,40.629791666665916,86.07545732161394
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,-32.56339285714275,58.028967904585734
