feature,importance_mean,importance_std
mileage_num,3745.821323935454,700.6923291125265
year_num,400.95784123064294,219.2975944528956
body_type,169.98471986417718,125.56333970049955
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
