feature,importance_mean,importance_std
mileage_num,1170.4184776902887,136.59596785825448
year_num,806.7269291338583,62.1640089663079
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
