feature,importance_mean,importance_std
year_num,1539.1591826923077,278.1662538017891
mileage_num,544.6644886363636,363.4775597888727
location,55.395454545454776,58.143371013779536
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
