feature,importance_mean,importance_std
mileage_num,3144.2530381692604,470.0998028364927
location,452.6530303030289,306.58190589677395
year_num,357.81752738747343,253.48245297997252
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-114.9012834224599,111.66397604872522
