feature,importance_mean,importance_std
mileage_num,2453.637985131828,797.6628042161058
year_num,1414.2350132236193,379.99089972616105
color,186.1835743204174,73.9290547162631
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
