feature,importance_mean,importance_std
mileage_num,1123.4573152337862,241.02103658336824
year_num,523.6690848367322,138.59935421953256
body_type,28.56684491978631,23.3247312048981
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-233.77859591388952,53.21909197890255
