feature,importance_mean,importance_std
mileage_num,1985.5413040293047,420.1909213156791
year_num,1299.499286047286,527.1009527638897
body_type,155.94365634365676,258.68386905312343
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
